#########################################################################################################################################################################################################################################
# Investigation Details
# ======================
# Investigator Name: Solomon Sonya
# Investigation Description: MemLabs Lab 1
# Investigation Date: 2022-01-16-0854:41
#
# Analysis Framework
# ======================
# Analysis Framework Name: Xavier Framework
# Analysis Framework Version: 2.111
#
# Memory Analysis Binary
# ======================
# File Name: vol_2.6.exe	 File Size: 15.79 MBs	 Creation Date: 2022-01-08-0433:36	 Last Accessed: 2022-01-08-0433:36	 Last Modified: 2021-02-28-2153:29	 
# MD5: 2fc05486a3fe93cef213cc37748bf556	 SHA-256: 672a00461ffb8d59536c86192450b66d552e67809fc8584d1792b42b22c5f4e1	 
#
# Analysis Image Details
# ======================
# Memory Image Path: C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw
# File Name: MemoryDump_Lab1.raw	 File Size: 1.07 GBs	 Creation Date: 2022-01-16-0853:49	 Last Accessed: 2022-01-16-0853:50	 Last Modified: 2019-12-11-0838:17	 
# MD5: b9fec1a443907d870cb32b048bda9380	 SHA-256: 88e708413898c98351d1a5a221799fc34460dfecb20e482ca5247b0b113b8cf2	 
#
# Plugin Details
# ======================
# Plugin Name: timeliner
# Plugin Description: Creates a timeline from various artifacts in memory
#
# Execution Details
# ======================
# Execution Command: "C:\xavier\xavier_framework\import\memory_analysis\vol_2.6.exe" -f "C:\xavier\xavier_framework\import\memory_image\MemoryDump_Lab1.raw" timeliner --profile=Win7SP1x64
#########################################################################################################################################################################################################################################


Volatility Foundation Volatility Framework 2.6
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| GDI32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefe740000
2010-11-20 13:15:29 UTC+0000|[PE HEADER (dll)]| USER32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x77b90000
-|[PE DEBUG]| USER32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x77b90000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| USER32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x77b90000
2009-07-14 01:30:18 UTC+0000|[PE HEADER (dll)]| MSCTF.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefebc0000
-|[PE DEBUG]| MSCTF.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefebc0000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| MSCTF.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefebc0000
2010-11-20 13:14:19 UTC+0000|[PE HEADER (dll)]| SHLWAPI.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7feffdf0000
-|[PE DEBUG]| SHLWAPI.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7feffdf0000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| SHLWAPI.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7feffdf0000
2009-07-14 01:30:18 UTC+0000|[PE HEADER (dll)]| mssprxy.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fef9800000
2009-07-14 00:29:39 UTC+0000|[PE DEBUG]| mssprxy.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fef9800000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| mssprxy.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fef9800000
2010-11-20 13:15:12 UTC+0000|[PE HEADER (dll)]| TQUERY.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fef7cb0000
-|[PE DEBUG]| TQUERY.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fef7cb0000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| TQUERY.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fef7cb0000
2010-11-20 13:14:52 UTC+0000|[PE HEADER (dll)]| SXS.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefd820000
-|[PE DEBUG]| SXS.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefd820000
2019-12-11 14:37:24 UTC+0000|[DLL LOADTIME (dll)]| SXS.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefd820000
2010-11-20 13:12:16 UTC+0000|[PE HEADER (dll)]| OLEAUT32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7feffcc0000
-|[PE DEBUG]| OLEAUT32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7feffcc0000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| OLEAUT32.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7feffcc0000
2009-07-14 01:26:18 UTC+0000|[PE HEADER (dll)]| CLBCatQ.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefe650000
-|[PE DEBUG]| CLBCatQ.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefe650000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| CLBCatQ.DLL| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefe650000
2010-11-20 13:13:18 UTC+0000|[PE HEADER (dll)]| RPCRT4.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefdfb0000
-|[PE DEBUG]| RPCRT4.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefdfb0000
2019-12-11 14:37:21 UTC+0000|[DLL LOADTIME (dll)]| RPCRT4.dll| Process: SearchFilterHo/PID: 1720/PPID: 480/Process POffset: 0x3fccea60/DLL Base: 0x7fefdfb0000
2019-12-11 13:41:42 UTC+0000|[PROCESS]| svchost.exe| PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 04:53:26 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\IMAGE FILE EXECUTION OPTIONS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 04:49:01 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\NLS\SORTING\VERSIONS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-10 14:52:33 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\SESSION MANAGER| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 04:45:48 UTC+0000|[Handle (Key)]| USER\S-1-5-19\CONTROL PANEL\INTERNATIONAL| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 07:17:00 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\EVENTLOG| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 07:17:00 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\EVENTLOG| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 13:41:43 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\RELIABILITY| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 03:33:56 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\POLICIES\MICROSOFT\WINDOWS NT| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 13:41:34 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\CONTROL\COMPUTERNAME\ACTIVECOMPUTERNAME| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 04:53:57 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\PROTOCOL_CATALOG9| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 03:39:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\NAMESPACE_CATALOG5| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 09:52:05 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\CLASSES| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 03:39:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\DHCP\PARAMETERS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-05 02:56:00 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\PARAMETERS\INTERFACES| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 13:42:05 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\PARAMETERS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 03:39:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\DHCP\PARAMETERS\OPTIONS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 03:39:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\DHCP\PARAMETERSV6| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-05 02:45:20 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP6\PARAMETERS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-10 05:27:07 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP6\PARAMETERS\INTERFACES| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2010-11-21 03:39:53 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\DHCP\PARAMETERSV6\OPTIONS| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 13:42:05 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\PARAMETERS\INTERFACES\{14BE490A-A984-4636-A14F-8EF1AC788CE6}| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-05 02:45:34 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP6\PARAMETERS\INTERFACES\{14BE490A-A984-4636-A14F-8EF1AC788CE6}| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-05 02:45:22 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP6\PARAMETERS\INTERFACES\{B4D6D196-CD9D-4B00-996B-7DF7A3547F23}| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 04:45:48 UTC+0000|[Handle (Key)]| USER\S-1-5-19\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 13:42:03 UTC+0000|[Handle (Key)]| MACHINE\SYSTEM\CONTROLSET001\SERVICES\SHAREDACCESS\EPOCH| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 05:10:54 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\SECURITY CENTER\MONITORING| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2019-12-11 14:17:04 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\WINDOWSUPDATE\AUTO UPDATE| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-14 05:01:33 UTC+0000|[Handle (Key)]| MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\POLICIES\SYSTEM| svchost.exe PID: 816/PPID: 484/POffset: 0x3ef8c420
2009-07-13 23:31:13 UTC+0000|[PE HEADER (exe)]| svchost.exe| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0xff9a0000
-|[PE DEBUG]| svchost.exe| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0xff9a0000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (exe)]| svchost.exe| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0xff9a0000
2010-11-20 13:11:21 UTC+0000|[PE HEADER (dll)]| ntdll.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x77c90000
-|[PE DEBUG]| ntdll.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x77c90000
1970-01-01 00:00:00 UTC+0000|[DLL LOADTIME (dll)]| ntdll.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x77c90000
2009-07-14 01:32:15 UTC+0000|[PE HEADER (dll)]| profapi.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdab0000
-|[PE DEBUG]| profapi.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdab0000
2019-12-11 14:16:09 UTC+0000|[DLL LOADTIME (dll)]| profapi.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdab0000
2010-11-20 13:13:19 UTC+0000|[PE HEADER (dll)]| RpcRtRemote.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd8c0000
-|[PE DEBUG]| RpcRtRemote.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd8c0000
2019-12-11 13:41:43 UTC+0000|[DLL LOADTIME (dll)]| RpcRtRemote.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd8c0000
2010-11-20 13:08:17 UTC+0000|[PE HEADER (dll)]| msxml6.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9b80000
-|[PE DEBUG]| msxml6.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9b80000
2019-12-11 14:32:50 UTC+0000|[DLL LOADTIME (dll)]| msxml6.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9b80000
2010-11-20 13:05:15 UTC+0000|[PE HEADER (dll)]| kernel32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x77a70000
-|[PE DEBUG]| kernel32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x77a70000
2019-12-11 13:41:42 UTC+0000|[DLL LOADTIME (dll)]| kernel32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x77a70000
2010-11-20 13:16:44 UTC+0000|[PE HEADER (dll)]| WINSTA.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd8e0000
-|[PE DEBUG]| WINSTA.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd8e0000
2019-12-11 13:41:47 UTC+0000|[DLL LOADTIME (dll)]| WINSTA.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd8e0000
2010-11-20 13:15:46 UTC+0000|[PE HEADER (dll)]| wevtsvc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefc470000
-|[PE DEBUG]| wevtsvc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefc470000
2019-12-11 13:41:42 UTC+0000|[DLL LOADTIME (dll)]| wevtsvc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefc470000
2009-07-14 01:32:30 UTC+0000|[PE HEADER (dll)]| NTDSAPI.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9b50000
-|[PE DEBUG]| NTDSAPI.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9b50000
2019-12-11 14:16:09 UTC+0000|[DLL LOADTIME (dll)]| NTDSAPI.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9b50000
2009-07-14 01:34:04 UTC+0000|[PE HEADER (dll)]| wbemsvc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9900000
-|[PE DEBUG]| wbemsvc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9900000
2019-12-11 14:16:09 UTC+0000|[DLL LOADTIME (dll)]| wbemsvc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef9900000
2009-07-14 01:29:03 UTC+0000|[PE HEADER (dll)]| LPK.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefe710000
-|[PE DEBUG]| LPK.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefe710000
2019-12-11 13:41:42 UTC+0000|[DLL LOADTIME (dll)]| LPK.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefe710000
2010-11-20 12:59:59 UTC+0000|[PE HEADER (dll)]| CRYPT32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdd20000
-|[PE DEBUG]| CRYPT32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdd20000
2019-12-11 14:16:09 UTC+0000|[DLL LOADTIME (dll)]| CRYPT32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdd20000
2010-11-20 13:12:16 UTC+0000|[PE HEADER (dll)]| OLEAUT32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7feffcc0000
2010-11-20 10:31:59 UTC+0000|[PE DEBUG]| OLEAUT32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7feffcc0000
2019-12-11 13:41:45 UTC+0000|[DLL LOADTIME (dll)]| OLEAUT32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7feffcc0000
2010-11-20 13:15:32 UTC+0000|[PE HEADER (dll)]| USERENV.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdac0000
-|[PE DEBUG]| USERENV.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdac0000
2019-12-11 14:16:10 UTC+0000|[DLL LOADTIME (dll)]| USERENV.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdac0000
2010-11-20 13:02:18 UTC+0000|[PE HEADER (dll)]| IPHLPAPI.DLL| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd940000
-|[PE DEBUG]| IPHLPAPI.DLL| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd940000
2019-12-11 13:41:48 UTC+0000|[DLL LOADTIME (dll)]| IPHLPAPI.DLL| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd940000
2009-07-14 01:32:25 UTC+0000|[PE HEADER (dll)]| NSI.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefebb0000
-|[PE DEBUG]| NSI.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefebb0000
2019-12-11 13:41:43 UTC+0000|[DLL LOADTIME (dll)]| NSI.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefebb0000
2009-07-14 01:34:47 UTC+0000|[PE HEADER (dll)]| wshtcpip.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefc960000
2009-07-13 23:21:21 UTC+0000|[PE DEBUG]| wshtcpip.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefc960000
2019-12-11 13:41:43 UTC+0000|[DLL LOADTIME (dll)]| wshtcpip.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefc960000
2014-05-14 16:20:54 UTC+0000|[PE HEADER (dll)]| wuapi.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef7c00000
2014-05-14 16:20:54 UTC+0000|[PE DEBUG]| wuapi.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef7c00000
2019-12-11 14:16:09 UTC+0000|[DLL LOADTIME (dll)]| wuapi.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef7c00000
2010-11-20 12:51:38 UTC+0000|[PE HEADER (dll)]| actxprxy.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef5b70000
-|[PE DEBUG]| actxprxy.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef5b70000
2019-12-11 14:32:50 UTC+0000|[DLL LOADTIME (dll)]| actxprxy.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef5b70000
2010-11-20 13:08:13 UTC+0000|[PE HEADER (dll)]| mswsock.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd180000
-|[PE DEBUG]| mswsock.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd180000
2019-12-11 13:41:43 UTC+0000|[DLL LOADTIME (dll)]| mswsock.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefd180000
2010-11-20 13:01:35 UTC+0000|[PE HEADER (dll)]| ieproxy.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef6b40000
2010-11-20 10:29:18 UTC+0000|[PE DEBUG]| ieproxy.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef6b40000
2019-12-11 14:32:53 UTC+0000|[DLL LOADTIME (dll)]| ieproxy.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fef6b40000
2010-11-20 13:16:21 UTC+0000|[PE HEADER (dll)]| WS2_32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7feffda0000
-|[PE DEBUG]| WS2_32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7feffda0000
2019-12-11 13:41:43 UTC+0000|[DLL LOADTIME (dll)]| WS2_32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7feffda0000
2010-11-20 13:12:12 UTC+0000|[PE HEADER (dll)]| ole32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefe9a0000
-|[PE DEBUG]| ole32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefe9a0000
2019-12-11 13:41:42 UTC+0000|[DLL LOADTIME (dll)]| ole32.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefe9a0000
2009-07-14 01:32:41 UTC+0000|[PE HEADER (dll)]| rsaenh.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefcf10000
-|[PE DEBUG]| rsaenh.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefcf10000
2019-12-11 13:41:48 UTC+0000|[DLL LOADTIME (dll)]| rsaenh.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefcf10000
2010-11-20 13:13:18 UTC+0000|[PE HEADER (dll)]| RPCRT4.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdfb0000
2010-11-20 09:24:18 UTC+0000|[PE DEBUG]| RPCRT4.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdfb0000
2019-12-11 13:41:42 UTC+0000|[DLL LOADTIME (dll)]| RPCRT4.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefdfb0000
2009-07-14 01:27:45 UTC+0000|[PE HEADER (dll)]| FunDisc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefa570000
2009-07-13 23:35:32 UTC+0000|[PE DEBUG]| FunDisc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefa570000
2019-12-11 14:32:50 UTC+0000|[DLL LOADTIME (dll)]| FunDisc.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefa570000
2009-07-14 01:33:02 UTC+0000|[PE HEADER (dll)]| pnrpnsp.dll| Process: svchost.exe/PID: 816/PPID: 484/Process POffset: 0x3ef8c420/DLL Base: 0x7fefa2f0000
